Year,Season,Indicator,Value,Value_var,stat_area
1999,spring,fvcom_bs,-0.23742533424190662,1.5096289319268916,512
1999,spring,fvcom_bs,-0.23880442540181174,1.3571994822169744,513
2000,spring,fvcom_bs,0.15082955837266257,0.7004922855911973,511
2000,spring,fvcom_bs,0.10256473586207139,2.668065753797417,512
2000,spring,fvcom_bs,0.10416550167694855,1.944956203924202,513
2001,spring,fvcom_bs,-0.5895868922415886,0.4020977819818741,511
2001,spring,fvcom_bs,-0.16486829563185731,1.049361580220819,512
2001,spring,fvcom_bs,-0.4261969845185673,1.391752180969043,513
2002,spring,fvcom_bs,-0.17480432628594544,0.5449110942165131,511
2002,spring,fvcom_bs,-0.1316798175191297,1.5035148962380402,512
2002,spring,fvcom_bs,-0.009745240778845015,1.0330166099846974,513
2003,spring,fvcom_bs,0.07493995926209938,0.5016534135140402,511
2003,spring,fvcom_bs,0.11472344381066729,1.3210312823645096,512
2003,spring,fvcom_bs,0.1440535238986119,1.3065613403787941,513
2004,spring,fvcom_bs,-0.2652158900196468,0.3737534203605295,511
2004,spring,fvcom_bs,-0.07918362706665391,1.345530039104015,512
2004,spring,fvcom_bs,-0.023100193003167287,1.3731996501204322,513
2005,spring,fvcom_bs,-0.5427041691300801,0.5288829479173833,511
2005,spring,fvcom_bs,-0.6374199991585529,2.121017154583565,512
2005,spring,fvcom_bs,-0.7170641906806563,2.1028578285738,513
2006,spring,fvcom_bs,-0.034834875176000264,0.4611764921007528,511
2006,spring,fvcom_bs,-0.003619095396915796,1.6059969921424981,512
2006,spring,fvcom_bs,0.027158448821285402,1.4919934999501354,513
2007,spring,fvcom_bs,-0.04468097451064835,0.43418359790158256,511
2007,spring,fvcom_bs,0.008891675077030198,1.7605099847729186,512
2007,spring,fvcom_bs,0.15495346553338832,2.239303869456028,513
2008,spring,fvcom_bs,-0.16676549552796652,0.6266115172309323,511
2008,spring,fvcom_bs,-0.1490754346007191,1.6913066470849196,512
2008,spring,fvcom_bs,-0.18099896115537212,2.187398573516059,513
2009,spring,fvcom_bs,-0.35360425771045095,0.5659831295722878,511
2009,spring,fvcom_bs,-0.17485333047722781,1.386165159329009,512
2009,spring,fvcom_bs,-0.21556627948785628,1.2114353342239674,513
2010,spring,fvcom_bs,-0.3028664865658945,0.6222724504147891,511
2010,spring,fvcom_bs,-0.339206256125602,1.8906874214718834,512
2010,spring,fvcom_bs,-0.49349677266814884,2.136682068155202,513
2011,spring,fvcom_bs,0.28072885087789484,0.6867393641415943,511
2011,spring,fvcom_bs,0.07048219181359784,2.3413979977376913,512
2011,spring,fvcom_bs,0.06801324783074103,2.0603879288884244,513
2012,spring,fvcom_bs,0.5285893746747578,0.25662785990461495,511
2012,spring,fvcom_bs,0.4199411739727961,1.484628966431022,512
2012,spring,fvcom_bs,0.4852467907248557,0.9237319264493975,513
2013,spring,fvcom_bs,0.6014091902207047,0.37516040401738454,511
2013,spring,fvcom_bs,0.5934767149055357,1.1493993342937427,512
2013,spring,fvcom_bs,0.5913625534879655,1.2411374164146012,513
2014,spring,fvcom_bs,0.22872614454444468,0.36437634925831536,511
2014,spring,fvcom_bs,0.11454271255711108,2.0911989346690705,512
2014,spring,fvcom_bs,0.2581953402273738,2.0406206931683686,513
2015,spring,fvcom_bs,0.5065059971234429,0.3422937844016259,511
2015,spring,fvcom_bs,0.4621084739919942,1.1371697429140468,512
2015,spring,fvcom_bs,0.5208767458949711,1.1456843860296833,513
2016,spring,fvcom_bs,0.18150912708677572,0.5070933898445708,511
2016,spring,fvcom_bs,0.030720322368759753,1.931861367799825,512
2016,spring,fvcom_bs,0.1126947340152743,1.596007080027948,513
1980,summer,fvcom_bs,0.07848588966756556,0.5431546694582572,511
1980,summer,fvcom_bs,0.32648742386941787,1.1521221137171804,512
1980,summer,fvcom_bs,0.37037044819758314,0.4472969874410872,513
1981,summer,fvcom_bs,0.029937049268601745,0.4624877030374754,511
1981,summer,fvcom_bs,0.13090305073098096,1.0661535243429099,512
1981,summer,fvcom_bs,0.2864109881751666,0.37369249168082236,513
1982,summer,fvcom_bs,-0.006420632634144656,0.6478713772271562,511
1982,summer,fvcom_bs,0.08443384535310454,1.3273225795045689,512
1982,summer,fvcom_bs,0.19727720221974565,0.9514548322875105,513
1983,summer,fvcom_bs,0.04194764365459987,0.7740099487005964,511
1983,summer,fvcom_bs,0.003008578131952314,1.714721053810807,512
1983,summer,fvcom_bs,0.051162783867655985,0.8348950978102639,513
1984,summer,fvcom_bs,-0.10809689870471162,0.780281286065211,511
1984,summer,fvcom_bs,-0.22825815903588187,2.4299364964906225,512
1984,summer,fvcom_bs,-0.12337810457717006,1.256753231803393,513
1985,summer,fvcom_bs,0.22158314788151853,0.6342381452516674,511
1985,summer,fvcom_bs,0.3075179933903842,1.284729149913345,512
1985,summer,fvcom_bs,0.41064834306818393,0.5679192118974326,513
1986,summer,fvcom_bs,0.21134171670289265,0.5306477735317047,511
1986,summer,fvcom_bs,0.2661015036651607,1.256866261668552,512
1986,summer,fvcom_bs,0.3682335045723342,0.7865576301403624,513
1987,summer,fvcom_bs,-0.07621728678883091,0.4962064913267128,511
1987,summer,fvcom_bs,0.01141616673629689,1.0822283884270805,512
1987,summer,fvcom_bs,0.002733886294168055,0.6972174545254175,513
1988,summer,fvcom_bs,0.3577574147291394,0.5407706920094104,511
1988,summer,fvcom_bs,0.582943410156604,1.0313937172610579,512
1988,summer,fvcom_bs,0.7155660317927398,0.8016536641743011,513
1989,summer,fvcom_bs,0.40882379436033456,0.46584172303983346,511
1989,summer,fvcom_bs,0.5155558485670187,1.4878234481075916,512
1989,summer,fvcom_bs,0.6324884506788292,1.0273119985106316,513
1990,summer,fvcom_bs,0.2844615128411829,0.49495921451967045,511
1990,summer,fvcom_bs,0.4859729176367404,1.588347269401942,512
1990,summer,fvcom_bs,0.6282333170911185,0.800118331754418,513
1991,summer,fvcom_bs,0.3105691305182853,0.638404183867697,511
1991,summer,fvcom_bs,0.3667351969205422,1.2463916482109494,512
1991,summer,fvcom_bs,0.39155463551725705,0.7756769108513223,513
1992,summer,fvcom_bs,0.029071095333982454,0.6457284059885915,511
1992,summer,fvcom_bs,0.1147416106072195,1.7283214961685844,512
1992,summer,fvcom_bs,0.20577733961470573,0.8613200011335511,513
1993,summer,fvcom_bs,-0.31000369367908354,0.5245195887815189,511
1993,summer,fvcom_bs,-0.23538991267371565,1.3003472322635754,512
1993,summer,fvcom_bs,-0.1554203694444811,0.6051466290911409,513
1994,summer,fvcom_bs,0.22128701749925445,0.6593130347265981,511
1994,summer,fvcom_bs,0.2062812204684753,1.5441231556755306,512
1994,summer,fvcom_bs,0.2754096960436248,0.6974037453311773,513
1995,summer,fvcom_bs,-0.31125118986160616,0.5625708694089903,511
1995,summer,fvcom_bs,-0.1775861556435927,1.3128770291687732,512
1995,summer,fvcom_bs,-0.1513559766950491,0.5749273755195786,513
1996,summer,fvcom_bs,-0.18959837430384904,0.6294414845129743,511
1996,summer,fvcom_bs,-0.19403368731505036,2.047596065053053,512
1996,summer,fvcom_bs,-0.10120259735453074,0.8519616092133621,513
1997,summer,fvcom_bs,-0.3117958603633901,0.479861213313454,511
1997,summer,fvcom_bs,-0.23939738230546653,1.1824378397659392,512
1997,summer,fvcom_bs,-0.1076288565392897,0.551992811121,513
1998,summer,fvcom_bs,-0.326167297551484,0.4700207273057709,511
1998,summer,fvcom_bs,-0.29407538682069256,1.4141527150827247,512
1998,summer,fvcom_bs,-0.28915822362885657,1.1044189586464364,513
1999,summer,fvcom_bs,0.05442287141801178,0.5750213498141594,511
1999,summer,fvcom_bs,0.05118044598131336,1.184901023707,512
1999,summer,fvcom_bs,0.10932653164079409,0.43785164048708847,513
2000,summer,fvcom_bs,-0.002045152005575587,0.5672666690788898,511
2000,summer,fvcom_bs,0.10851005161925907,1.4311391123936879,512
2000,summer,fvcom_bs,0.1527312374090641,0.8303542459112728,513
2001,summer,fvcom_bs,-0.3476210764646947,0.604344724380902,511
2001,summer,fvcom_bs,-0.1483381655436309,1.0851180132739457,512
2001,summer,fvcom_bs,-0.29729838794791913,0.5253109494128395,513
2002,summer,fvcom_bs,0.15935535573412118,0.6292144652390244,511
2002,summer,fvcom_bs,0.2084693790849229,1.176155218396829,512
2002,summer,fvcom_bs,0.20251082854045208,0.7634722600483846,513
2003,summer,fvcom_bs,0.3113734332711612,0.6824864476359908,511
2003,summer,fvcom_bs,0.24172768330849134,1.4873740533520605,512
2003,summer,fvcom_bs,0.21450333179555414,0.8387309865372082,513
2004,summer,fvcom_bs,-0.25846085253726153,0.7753918606002321,511
2004,summer,fvcom_bs,-0.23634533069997402,1.4691661406601573,512
2004,summer,fvcom_bs,-0.196420763418014,0.8066548510743894,513
2005,summer,fvcom_bs,-0.24255481516939478,1.0310499576731011,511
2005,summer,fvcom_bs,-0.3808976201579154,2.2069125820884468,512
2005,summer,fvcom_bs,-0.49738812620831524,1.5988395641397815,513
2006,summer,fvcom_bs,-0.08682161528158452,0.891565849848283,511
2006,summer,fvcom_bs,-0.10980773206103955,1.900734230499383,512
2006,summer,fvcom_bs,-0.1764376530541667,1.9090410161894698,513
2007,summer,fvcom_bs,-0.26133108084240303,0.6771206047746869,511
2007,summer,fvcom_bs,-0.19238643101315958,1.4655503833375572,512
2007,summer,fvcom_bs,-0.23578448832564233,1.3483711935389164,513
2008,summer,fvcom_bs,-0.22960613085739054,0.4912414236371466,511
2008,summer,fvcom_bs,-0.17404968040467161,1.3104045396517816,512
2008,summer,fvcom_bs,-0.15228325900577247,1.0024992638508097,513
2009,summer,fvcom_bs,-0.09872056733110166,0.7016983705448908,511
2009,summer,fvcom_bs,-0.19451299545040002,1.7318626722990558,512
2009,summer,fvcom_bs,-0.1938430037877068,1.144746336868497,513
2010,summer,fvcom_bs,-0.17809923695814597,0.5743595260757828,511
2010,summer,fvcom_bs,-0.11923549472090687,1.3900488090689187,512
2010,summer,fvcom_bs,-0.19390846249646004,0.5387887143254063,513
2011,summer,fvcom_bs,0.3906201971006941,0.7440205571473123,511
2011,summer,fvcom_bs,0.15986416878455806,1.9206400291143753,512
2011,summer,fvcom_bs,0.13257487265348944,1.0612763868690498,513
2012,summer,fvcom_bs,0.5038146617119816,0.4499372790763904,511
2012,summer,fvcom_bs,0.2669200078044811,1.797482987461263,512
2012,summer,fvcom_bs,0.38676363567740996,1.026387289984294,513
2013,summer,fvcom_bs,0.45279860539247163,0.7387097160155291,511
2013,summer,fvcom_bs,0.3418332149639403,1.7797548673944361,512
2013,summer,fvcom_bs,0.29337363319568094,1.355444804018156,513
2014,summer,fvcom_bs,0.004136242307782578,0.3165996540970189,511
2014,summer,fvcom_bs,-0.04442430534828994,1.6780671133197784,512
2014,summer,fvcom_bs,-0.2716710722356461,0.9116432717676277,513
2015,summer,fvcom_bs,0.21865374686091757,0.5913204902970034,511
2015,summer,fvcom_bs,0.07188072251695819,1.7054208158590387,512
2015,summer,fvcom_bs,0.03149153218461266,0.7584531221906087,513
2016,summer,fvcom_bs,0.2135130732170541,0.5265425136111477,511
2016,summer,fvcom_bs,0.1163636604616161,1.4430786240298756,512
2016,summer,fvcom_bs,-0.004449351221893274,0.4567411527196619,513
1980,winter,fvcom_bs,0.4294916181977374,0.5887817454403077,511
1980,winter,fvcom_bs,0.3575544626924778,1.3444010452952604,512
1980,winter,fvcom_bs,0.4191363947267572,0.9635376966299789,513
1981,winter,fvcom_bs,0.1912701371787083,0.2378903545059296,511
1981,winter,fvcom_bs,0.2311614778865277,0.9469781159951995,512
1981,winter,fvcom_bs,0.19627156891401404,0.7208970041449905,513
1982,winter,fvcom_bs,-0.0645575429541857,0.5074979944666018,511
1982,winter,fvcom_bs,-0.1676783934515841,1.4052933929203884,512
1982,winter,fvcom_bs,-0.13211673030348917,1.182583175631239,513
1983,winter,fvcom_bs,0.1284450300436247,0.21389761014897898,511
1983,winter,fvcom_bs,0.08344069497155983,0.9550939755906657,512
1983,winter,fvcom_bs,0.13455276658890195,0.8081046527393374,513
1984,winter,fvcom_bs,0.18933162626141642,0.33208009604032435,511
1984,winter,fvcom_bs,0.051959910000107905,1.5034687218276521,512
1984,winter,fvcom_bs,0.0735315823879044,1.2774765028919066,513
1985,winter,fvcom_bs,0.3288749289380745,0.2984092683720503,511
1985,winter,fvcom_bs,0.3080418577875303,0.7419592487073918,512
1985,winter,fvcom_bs,0.2461890952134696,0.6809865069310235,513
1986,winter,fvcom_bs,0.3102935417593993,0.23337918405679658,511
1986,winter,fvcom_bs,0.24419849122910042,0.9183878745768675,512
1986,winter,fvcom_bs,0.17414226660739882,1.006351931340036,513
1987,winter,fvcom_bs,0.21728809795957726,0.20262734957110673,511
1987,winter,fvcom_bs,0.106830468802007,0.8381121315778354,512
1987,winter,fvcom_bs,0.07377645026039957,1.1571759497982081,513
1988,winter,fvcom_bs,0.385386468817508,0.3631350767355604,511
1988,winter,fvcom_bs,0.2170696346012459,1.105401116749991,512
1988,winter,fvcom_bs,0.19212987701674114,0.9203460963139549,513
1989,winter,fvcom_bs,0.6159377347934265,0.28354365729793535,511
1989,winter,fvcom_bs,0.6232993481469021,0.8495834467132011,512
1989,winter,fvcom_bs,0.5837410992176807,0.90472587110811,513
1990,winter,fvcom_bs,0.6939356022699129,0.2963496026085083,511
1990,winter,fvcom_bs,0.5831505574181383,0.8310256711303106,512
1990,winter,fvcom_bs,0.4955275995455772,0.8577625900176209,513
1991,winter,fvcom_bs,0.15729446627035396,0.20945941481894273,511
1991,winter,fvcom_bs,0.1382488498686116,1.1379805128281408,512
1991,winter,fvcom_bs,0.24984273671488164,1.0657174314464344,513
1992,winter,fvcom_bs,0.1169826571046666,0.4394926293145615,511
1992,winter,fvcom_bs,0.09409209433012528,1.1348043567955506,512
1992,winter,fvcom_bs,0.0804249242430379,1.0796451121831618,513
1993,winter,fvcom_bs,-0.01646040469152916,0.32382750192144694,511
1993,winter,fvcom_bs,0.0022436239772364156,0.815024384618001,512
1993,winter,fvcom_bs,-0.08698676365684062,0.8619819751499247,513
1994,winter,fvcom_bs,-0.08416354877384301,0.2968948437908832,511
1994,winter,fvcom_bs,-0.23052872230059043,1.232917961409351,512
1994,winter,fvcom_bs,-0.3018903327648074,0.9334015224761674,513
1995,winter,fvcom_bs,0.01679483614310309,0.3359219860844225,511
1995,winter,fvcom_bs,0.1354577849105024,0.9065289614671536,512
1995,winter,fvcom_bs,0.07039219918153833,0.8972966606930409,513
1996,winter,fvcom_bs,-0.3875957646047141,0.3763653129639882,511
1996,winter,fvcom_bs,-0.3758667011405603,1.4421811473216553,512
1996,winter,fvcom_bs,-0.437733347871304,1.088119253861252,513
1997,winter,fvcom_bs,-0.5363466922533704,0.39611160765531644,511
1997,winter,fvcom_bs,-0.4933464633974332,1.3412692207142642,512
1997,winter,fvcom_bs,-0.413499123138184,1.3305774482622668,513
1998,winter,fvcom_bs,-0.7723678596194798,0.3213031620362242,511
1998,winter,fvcom_bs,-0.5457210153747007,0.9669106646823764,512
1998,winter,fvcom_bs,-0.5543576150317985,0.8952576209104541,513
1999,winter,fvcom_bs,-0.39083848035665003,0.29551980669720646,511
1999,winter,fvcom_bs,-0.3199305123501427,0.9182132197761782,512
1999,winter,fvcom_bs,-0.22810495201100228,0.7403576757202159,513
2000,winter,fvcom_bs,0.3355078624231359,0.40291515421188356,511
2000,winter,fvcom_bs,0.23494737924473008,1.201905754329994,512
2000,winter,fvcom_bs,0.14891506374007954,0.8241114997843489,513
2001,winter,fvcom_bs,-0.24274469120425013,0.31230068755380974,511
2001,winter,fvcom_bs,-0.06122803392493039,0.7405914324308963,512
2001,winter,fvcom_bs,-0.04523187741625025,0.6553932959941301,513
2002,winter,fvcom_bs,-0.21890062569582686,0.2577193771045168,511
2002,winter,fvcom_bs,-0.015722743832173924,0.42877352905454014,512
2002,winter,fvcom_bs,-0.0590037774456776,0.2977671890640503,513
2003,winter,fvcom_bs,-0.022001227681255325,0.27669468510976347,511
2003,winter,fvcom_bs,0.1443588016458532,0.7541410151974094,512
2003,winter,fvcom_bs,0.18377416357725293,0.5880042693703412,513
2004,winter,fvcom_bs,0.13022852502755394,0.3687728577554956,511
2004,winter,fvcom_bs,0.08734253802395738,1.3925192064145913,512
2004,winter,fvcom_bs,0.1193618139065367,0.9843554394525511,513
2005,winter,fvcom_bs,-0.5925012157158572,0.33630606608326336,511
2005,winter,fvcom_bs,-0.6040895161412726,1.2655351191223305,512
2005,winter,fvcom_bs,-0.6109781001419307,1.2446133796751777,513
2006,winter,fvcom_bs,-0.13990068691779523,0.5198907093188926,511
2006,winter,fvcom_bs,-0.31229181438806586,2.273521949118633,512
2006,winter,fvcom_bs,-0.26671137475476003,1.9359527644577663,513
2007,winter,fvcom_bs,0.13980985325985676,0.28544682695592116,511
2007,winter,fvcom_bs,0.08019069664567398,1.3668764375230793,512
2007,winter,fvcom_bs,0.267954780434605,1.3444137245582546,513
2008,winter,fvcom_bs,-0.19530882958576895,0.4485984253595627,511
2008,winter,fvcom_bs,-0.1282499184704955,1.0224814081539189,512
2008,winter,fvcom_bs,-0.034654042192249074,1.1587558206726924,513
2009,winter,fvcom_bs,-0.37868301080239336,0.4660629071262531,511
2009,winter,fvcom_bs,-0.22006730552332635,0.8876405391863963,512
2009,winter,fvcom_bs,-0.2670884164713225,1.3457497322171117,513
2010,winter,fvcom_bs,-0.05273840654766155,0.5027158209627406,511
2010,winter,fvcom_bs,0.01543656428110404,1.0363359498425815,512
2010,winter,fvcom_bs,-0.01425454090843786,0.8766726645840833,513
2011,winter,fvcom_bs,0.050915071863731884,0.7280893518127829,511
2011,winter,fvcom_bs,-0.019825249903625206,1.4603425840259503,512
2011,winter,fvcom_bs,-0.012716031765075032,0.7843456872316938,513
2012,winter,fvcom_bs,0.38097817170534565,0.22959663026948074,511
2012,winter,fvcom_bs,0.35176398525189656,0.6860734838433551,512
2012,winter,fvcom_bs,0.26123033392741485,1.1605159652711181,513
2013,winter,fvcom_bs,0.6883580922268938,0.2751792790334523,511
2013,winter,fvcom_bs,0.6575987292332042,0.5926210028575363,512
2013,winter,fvcom_bs,0.630196462717249,0.5361801420105617,513
2014,winter,fvcom_bs,0.5295195549598997,0.2319411322638418,511
2014,winter,fvcom_bs,0.29093298432273906,2.5527129030017472,512
2014,winter,fvcom_bs,0.5448702296800072,1.2601446959505127,513
2015,winter,fvcom_bs,0.593307371121922,0.40575601396538397,511
2015,winter,fvcom_bs,0.44066660817926007,0.9507133101178904,512
2015,winter,fvcom_bs,0.24997929107341443,0.8450615808490071,513
2016,winter,fvcom_bs,0.23291941153013723,0.20933761726541839,511
2016,winter,fvcom_bs,0.09291526704760289,0.9664811813182509,512
2016,winter,fvcom_bs,0.052910026150941744,0.8095790831232841,513
2017,winter,fvcom_bs,0.491890616915261,0.32333927093640336,511
2017,winter,fvcom_bs,0.47687062543044206,0.9284078037028808,512
2017,winter,fvcom_bs,0.3737772636017458,0.4445240802818481,513
